# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.2500000e+01;1.9668281e-01;1.2500000e+01;1.4446826e-01;1.2500000e+01;8.9762539e-02;1.2500000e+01;4.3867446e-02;1.2500000e+01;-4.2091906e-03;1.2500000e+01;-4.5332417e-02;1.2500000e+01;-8.8572085e-02;1.2500000e+01;-1.3286453e-01;1.2500000e+01;-6.8082318e-02;1.2500000e+01;-5.4236241e-02;1.2500000e+01;-1.6168736e-02;1.2500000e+01;4.0662162e-02;1.2500000e+01;1.1266061e-01;1.2500000e+01;1.8864220e-01;1.2500000e+01;2.2060084e-01;1.2500000e+01;2.0952760e-01;1.2500000e+01;1.9564246e-01;1.2500000e+01;2.3184910e-01;1.25