# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932453e-01;2.2500000e+01;-7.6184742e-02;2.2500000e+01;-6.1254580e-02;2.2500000e+01;-1.3498748e-02;2.2500000e+01;6.0103595e-02;2.2500000e+01;1.4850512e-01;2.2500000e+01;2.2407922e-01;2.2500000e+01;2.4894708e-01;2.2500000e+01;2.2085473e-01;2.2500000e+01;1.8372190e-01;2.2500000e+01;2.2518924e-01;2.2500000e+01;1.9405885e-01;2.2500000e+01;1.4584216e-01;2.2500000e+01;9.4008341e-02;2.2500000e+01;4.8645161e-02;2.2500000e+01;-1.6595423e-04;2.2500000e+01;-4.1481048e-02;2.2500000e+01;-8.4794402e-02;2.2500000e+01;-1.2932