# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01;3.7500000e+01;1.4854050e-01;3.7500000e+01;9.8809406e-02;3.7500000e+01;5.5278666e-02;3.7500000e+01;8.2607120e-03;3.7500000e+01;-3.4169771e-02;3.7500000e+01;-7.9662554e-02;3.7500000e+01;-1.2217682e-01;3.7500000e+01;-6.4618945e-02;3.7500000e+01;-3.1034514e-02;3.7500000e+01;2.2351071e-02;3.7500000e+01;8.8510737e-02;3.7500000e+01;1.7575336e-01;3.7500000e+01;2.6043099e-01;3.7500000e+01;2.8690541e-01;3.7500000e+01;2.5489229e-01;3.7500000e+01;1.9561926e-01;3.7500000e+01;2.1863744e-01;3.7500000e+01;1.9382963e-01