# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.4932649e-01;4.2500000e+01;9.8147802e-02;4.2500000e+01;5.4867268e-02;4.2500000e+01;6.0219988e-03;4.2500000e+01;-3.5330892e-02;4.2500000e+01;-7.7292822e-02;4.2500000e+01;-1.2510739e-01;4.2500000e+01;-5.7975627e-02;4.2500000e+01;-2.3861110e-02;4.2500000e+01;3.7276383e-02;4.2500000e+01;1.1043535e-01;4.2500000e+01;1.9103356e-01;4.2500000e+01;2.6252359e-01;4.2500000e+01;2.9964876e-01;4.2500000e+01;2.7311781e-01;4.2500000e+01;2.1503830e-01;4.2500000e+01;2.2044323e-01;4.2500000e+01;1.9474688e-01;4.2500000e+01;1.49326