# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
57e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.2500000e+01;2.2494417e-01;5.2500000e+01;2.7370423e-01;5.2500000e+01;2.9542366e-01;5.2500000e+01;3.1035253e-01;5.2500000e+01;2.6650357e-01;5.2500000e+01;2.3006801e-01;5.2500000e+01;1.9096476e-01;5.2500000e+01;1.4750309e-01;5.2500000e+01;9.8053500e-02;5.2500000e+01;5.2567348e-02;5.2500000e+01;8.6072460e-03;5.2500000e+01;-3.8683310e-02;5.2500000e+01;-7.9957284e-02;5.2500000e+01;-1.2470071e-01;5.2500000e+01;-5.2178480e-02;5.2500000e+01;-8.8859852e-03;5.2500000e+01;5.6050375e-02;5.2500000e+01;1.3623235e-01;5.