# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01;6.7500000e+01;-5.2848138e-02;6.7500000e+01;-9.8736715e-03;6.7500000e+01;5.3867295e-02;6.7500000e+01;1.3370459e-01;6.7500000e+01;2.1781790e-01;6.7500000e+01;2.6958331e-01;6.7500000e+01;2.8133231e-01;6.7500000e+01;3.2191744e-01;6.7500000e+01;3.1469876e-01;6.7500000e+01;2.4069765e-01;6.7500000e+01;1.7465049e-01;6.7500000e+01;1.2100236e-01;6.7500000e+01;7.4853629e-02;6.7500000e+01;3.2951646e-02;6.7500000e+01;-9.5695108e-03;6.7500000e+01;-5.2950248e-02;6.7500000e+01;-9.5070615e-02;6.7500000e+01;-1.3869116e-01
