# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+0