# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.