# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
36241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01;1.3250000e+02;-6.8082318e-02;1.3250000e+02;-5.4236241e-02;1.3250000e+02;-1.6168736e-02;1.3250000e+02;4.0662162e-02;1.3250000e+02;1.1266061e-01;1.3250000e+02;1.8864220e-01;1.3250000e+02;2.2060084e-01;1.3250000e+02;2.0952758e-01;1.3250000e+02;1.9564247e-01;1.3250000e+02;2.3184910e-01;1.3250000e+02;1.9668283e-01;1.3250000e+02;1.4446826e-01;1.3250000e+02;8.9762531e-02;1.3250000e+02;4.3867443e-02;1.3250000e+02;-4.2091887e-03;1.3250000e+02;-4.5332417e-02;1.3250000e+02;-8.8572085e-02;1.3250000e+02;-1.3286453e-01
1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-02;1.3750000e+02;-1.3046958e-02;1.3750000e+02;5.1937934e-02;1.3750000e+02;1.3168229e-01;1.3750000e+02;2.0683214e-01;1.3750000e+02;2.3549825e-01;1.3750000e+02;2.1545394e-01;1.3750000e+02;1.9050658e-01;1.3750000e+02;2.2938356e-01;1.3750000e+02;1.9575176e-01;1.3750000e+02;1.4548923e-01;1.3750000e+02;9.1351613e-02;1.3750000e+02;4.7091611e-02;1.3750000e+02;-1.5968308e-03;1.3750000e+02;-4.2896613e-02;1.3750000e+02;-8.5518450e-02;1.3750000e+02;-1.3221514e-01;1.3750000e+02;-7.6133907e-02;1.3750000e+02;-5.8825284e-0