# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.