# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01;1.4250000e+02;-7.6184742e-02;1.4250000e+02;-6.1254580e-02;1.4250000e+02;-1.3498746e-02;1.4250000e+02;6.0103595e-02;1.4250000e+02;1.4850512e-01;1.4250000e+02;2.2407922e-01;1.4250000e+02;2.4894708e-01;1.4250000e+02;2.2085473e-01;1.4250000e+02;1.8372189e-01;1.4250000e+02;2.2518924e-01;1.4250000e+02;1.9405887e-01;1.4250000e+02;1.4584216e-01;1.4250000e+02;9.4008341e-02;1.4250000e+02;4.8645165e-02;1.4250000e+02;-1.6595609e-04;1.4250000e+02;-4.1481052e-02;1.4250000e+02;-8.4794402e-02;1.4250000e+02;-1.2932453e-01
1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.4750000e+02;6.3884959e-02;1.4750000e+02;1.6120335e-01;1.4750000e+02;2.3945969e-01;1.4750000e+02;2.6129231e-01;1.4750000e+02;2.2798689e-01;1.4750000e+02;1.7867021e-01;1.4750000e+02;2.2132730e-01;1.4750000e+02;1.9287729e-01;1.4750000e+02;1.4665811e-01;1.4750000e+02;9.4674103e-02;1.4750000e+02;4.8890684e-02;1.4750000e+02;7.0468723e-03;1.4750000e+02;-4.1711856e-02;1.4750000e+02;-8.1189252e-02;1.4750000e+02;-1.2618534e-01;1.4750000e+02;-6.8914019e-02;1.4750000e+02;-5.3413227e-02;1.4750000e+02;-1.1700049e-02;1.47