# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.9750000e+02;-8.2226232e-02;1.9750000e+02;-1.2448609e-01;1.9750000e+02;-1.6506016e-01;1.9750000e+02;-6.4658932e-02;1.9750000e+02;-2.6944976e-02;1.9750000e+02;3.2239217e-02;1.9750000e+02;1.0224481e-01;1.9750000e+02;1.7849205e-01;1.9750000e+02;2.3569807e-01;1.9750000e+02;2.6933566e-01;1.9750000e+02;3.0322847e-01;1.9750000e+02;2.9830754e-01;1.9750000e+02;2.3384908e-01;1.9750000e+02;1.5811607e-01;1.9750000e+02;9.6990526e-02;1.9750000e+02;4.7122434e-02;1.9750000e+02;2.9313713e-03;1.9750000e+02;-3.9379813e-02;1.