# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01;2.5750000e+02;-7.6133907e-02;2.5750000e+02;-5.8825284e-02;2.5750000e+02;-1.3046958e-02;2.5750000e+02;5.1937930e-02;2.5750000e+02;1.3168229e-01;2.5750000e+02;2.0683214e-01;2.5750000e+02;2.3549825e-01;2.5750000e+02;2.1545394e-01;2.5750000e+02;1.9050658e-01;2.5750000e+02;2.2938356e-01;2.5750000e+02;1.9575177e-01;2.5750000e+02;1.4548923e-01;2.5750000e+02;9.1351613e-02;2.5750000e+02;4.7091611e-02;2.5750000e+02;-1.5968308e-03;2.5750000e+02;-4.2896606e-02;2.5750000e+02;-8.5518450e-02;2.5750000e+02;-1.3221514e-01
