# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000e+02;-8.8859852e-03;2.9250000e+02;5.6050383e-02;2.9250000e+02;1.3623235e-01;2.9250000e+02;2.2494417e-01;2.9250000e+02;2.7370423e-01;2.9250000e+02;2.9542366e-01;2.9250000e+02;3.1035253e-01;2.9250000e+02;2.6650357e-01;2.9250000e+02;2.3006803e-01;2.9250000e+02;1.9096476e-01;2.9250000e+02;1.4750308e-01;2.9250000e+02;9.8053500e-02;2.9250000e+02;5.2567352e-02;2.9250000e+02;8.6072497e-03;2.9250000e+02;-3.8683306e-02;2.9250000e+02;-7.9957284e-02;2.9250000e+02;-1.2470070e-01;2.9250000e+02;-5.2178480e-02;2.9250000