# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01;2.9750000e+02;-5.0990563e-02;2.9750000e+02;-7.2521549e-03;2.9750000e+02;6.1806232e-02;2.9750000e+02;1.4133874e-01;2.9750000e+02;2.2818132e-01;2.9750000e+02;2.7790135e-01;2.9750000e+02;2.9042447e-01;2.9750000e+02;3.2231325e-01;2.9750000e+02;2.8846055e-01;2.9750000e+02;2.3597839e-01;2.9750000e+02;1.8676007e-01;2.9750000e+02;1.4040786e-01;2.9750000e+02;9.4661027e-02;2.9750000e+02;4.9085051e-02;2.9750000e+02;7.2316118e-03;2.9750000e+02;-4.1063078e-02;2.9750000e+02;-8.3185367e-02;2.9750000e+02;-1.2615083e-01
