# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
4e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02;-1.3869116e-01;3.0750000e+02;-5.2848138e-02;3.0750000e+02;-9.8736696e-03;3.0750000e+02;5.3867295e-02;3.0750000e+02;1.3370459e-01;3.0750000e+02;2.1781790e-01;3.0750000e+02;2.6958331e-01;3.0750000e+02;2.8133228e-01;3.0750000e+02;3.2191744e-01;3.0750000e+02;3.1469876e-01;3.0750000e+02;2.4069765e-01;3.0750000e+02;1.7465049e-01;3.0750000e+02;1.2100237e-01;3.0750000e+02;7.4853621e-02;3.0750000e+02;3.2951646e-02;3.0750000e+02;-9.5695090e-03;3.0750000e+02;-5.2950248e-02;3.0750000e+02;-9.5070615e-02;3.0750000e+02