# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01;3.1250000e+02;-5.8351196e-02;3.1250000e+02;-1.6599640e-02;3.1250000e+02;4.4183187e-02;3.1250000e+02;1.1972595e-01;3.1250000e+02;2.0149000e-01;3.1250000e+02;2.5547194e-01;3.1250000e+02;2.7859071e-01;3.1250000e+02;3.1531924e-01;3.1250000e+02;3.1241241e-01;3.1250000e+02;2.3830758e-01;3.1250000e+02;1.6687088e-01;3.1250000e+02;1.0900486e-01;3.1250000e+02;6.1380070e-02;3.1250000e+02;1.8140554e-02;3.1250000e+02;-2.4031729e-02;3.1250000e+02;-6.6997617e-02;3.1250000e+02;-1.0884981e-01;3.1250000e+02;-1.5201043e-01
3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000e+02;4.7122430e-02;3.1750000e+02;2.9313713e-03;3.1750000e+02;-3.9379813e-02;3.1750000e+02;-8.2226232e-02;3.1750000e+02;-1.2448609e-01;3.1750000e+02;-1.6506016e-01;3.1750000e+02;-6.4658932e-02;3.1750000e+02;-2.6944976e-02;3.1750000e+02;3.2239217e-02;3.1750000e+02;1.0224480e-01;3.1750000e+02;1.7849205e-01;3.1750000e+02;2.3569807e-01;3.1750000e+02;2.6933566e-01;3.1750000e+02;3.0322847e-01;3.1750000e+02;2.9830751e-01;3.1750000e+02;2.3384906e-01;3.1750000e+02;1.5811607e-01;3.1750000e+02;9.6990526e-02;3.1750000