# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02;-4.9870566e-02;3.2750000e+02;-1.4039781e-03;3.2750000e+02;6.0277663e-02;3.2750000e+02;1.3280796e-01;3.2750000e+02;1.8714647e-01;3.2750000e+02;2.4213435e-01;3.2750000e+02;2.6661107e-01;3.2750000e+02;2.5276572e-01;3.2750000e+02;2.2026581e-01;3.2750000e+02;1.4401658e-01;3.2750000e+02;7.9382986e-02;3.2750000e+02;2.6050929e-02;3.2750000e+02;-2.0531092e-02;3.2750000e+02;-6.3906476e-02;3.2750000e+02;-1.0705475e-01;3.2750000e+02;-1.4975546e-01;3.2750000e+02;-1.9177115e-01;3.2750000e+02;-8.0073029e-02;3.2750000e+02