# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;-1.0487905e-01;3.4250000e+02;-1.4662945e-01;3.4250000e+02;-1.8941936e-01;3.4250000e+02;-8.8272884e-02;3.4250000e+02;-7.5009748e-02;3.4250000e+02;-4.1414294e-02;3.4250000e+02;1.3350850e-02;3.4250000e+02;6.9905907e-02;3.4250000e+02;1.2904471e-01;3.4250000e+02;1.9270867e-01;3.4250000e+02;2.2419961e-01;3.4250000e+02;2.0968620e-01;3.4250000e+02;2.0649365e-01;3.4250000e+02;1.4874402e-01;3.4250000e+02;8.5473955e-02;3.4250000e+02;3.0680403e-02;3.4250000e+02;-1.7026909e-02;3.4250000e+02;-6.1340265e-02;3.4250000e+02;