# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7500000e+01;1.5350185e-01;2.7500000e+01;1.7032675e-01;2.7500000e+01;1.8906876e-01;2.7500000e+01;2.1676326e-01;2.7500000e+01;2.4259847e-01;2.7500000e+01;2.5394917e-01;2.7500000e+01;2.5228506e-01;2.7500000e+01;2.4332654e-01;2.7500000e+01;2.2731303e-01;2.7500000e+01;2.0487940e-01;2.7500000e+01;2.1612216e-02;2.7500000e+01;3.0111142e-02;2.7500000e+01;4.2484932e-02;2.7500000e+01;5.8315739e-02;2.7500000e+01;7.6873273e-02;2.7500000e+01;9.6539289e-02;2.7500000e+01;1.1613786e-01;2.7500000e+01;1.3573493e-01;2.7