# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.8470703e-01;3.2500000e+01;2.0445701e-01;3.2500000e+01;2.3250949e-01;3.2500000e+01;2.5490361e-01;3.2500000e+01;2.6141584e-01;3.2500000e+01;2.5742137e-01;3.2500000e+01;2.4677746e-01;3.2500000e+01;2.2934321e-01;3.2500000e+01;2.0583740e-01;3.2500000e+01;2.5576819e-02;3.2500000e+01;3.4940489e-02;3.2500000e+01;4.6730578e-02;3.2500000e+01;6.1877802e-02;3.2500000e+01;8.0489077e-02;3.2500000e+01;1.0192513e-01;3.2500000e+01;1.2459970e-01;3.2500000e+01;1.4658228e-01;3.2500000e+01;1.6557777e-01;3.2500000e+01;1.84