# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.7500000e+01;3.6988594e-02;5.7500000e+01;5.0635129e-02;5.7500000e+01;6.7208789e-02;5.7500000e+01;8.6143598e-02;5.7500000e+01;1.0623354e-01;5.7500000e+01;1.2746079e-01;5.7500000e+01;1.4868873e-01;5.7500000e+01;1.7167236e-01;5.7500000e+01;1.9903265e-01;5.7500000e+01;2.2450611e-01;5.7500000e+01;2.5498202e-01;5.7500000e+01;2.7881142e-01;5.7500000e+01;2.8901678e-01;5.7500000e+01;2.8971583e-01;5.7500000e+01;2.8369927e-01;5.7500000e+01;2.7128270e-01;5.7500000e+01;2.5274271e-01;5.7500000e+01;2.2952482e-01;5.750