# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01;6.2500000e+01;3.7068509e-02;6.2500000e+01;5.1452287e-02;6.2500000e+01;6.7784697e-02;6.2500000e+01;8.6625278e-02;6.2500000e+01;1.0732527e-01;6.2500000e+01;1.2881511e-01;6.2500000e+01;1.5131785e-01;6.2500000e+01;1.7392430e-01;6.2500000e+01;1.9868082e-01;6.2500000e+01;2.2272110e-01;6.2500000e+01;2.5067833e-01;6.2500000e+01;2.7420700e-01;6.2500000e+01;2.8763592e-01;6.2500000e+01;2.9022652e-01;6.2500000e+01;2.8592041e-01;6.2500000e+01;2.7492261e-01;6.2500000e+01;2.5751576e-01;6.2500000e+01;2.3537517e-01
