# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.2500000e+01;1.4727637e-01;7.2500000e+01;1.6750230e-01;7.2500000e+01;1.8692926e-01;7.2500000e+01;2.1126087e-01;7.2500000e+01;2.3310156e-01;7.2500000e+01;2.5334075e-01;7.2500000e+01;2.7304122e-01;7.2500000e+01;2.8321862e-01;7.2500000e+01;2.8359866e-01;7.2500000e+01;2.7643231e-01;7.2500000e+01;2.6258793e-01;7.2500000e+01;2.4398884e-01;7.2500000e+01;3.6542539e-02;7.2500000e+01;5.0185576e-02;7.2500000e+01;6.6374220e-02;7.2500000e+01;8.4116504e-02;7.2500000e+01;1.0473314e-01;7.2500000e+01;1.2568946e-01;7.25