# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
0e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01;9.2500000e+01;2.7909337e-02;9.2500000e+01;3.8139194e-02;9.2500000e+01;5.0591744e-02;9.2500000e+01;6.4879224e-02;9.2500000e+01;8.1039846e-02;9.2500000e+01;9.9178195e-02;9.2500000e+01;1.1877181e-01;9.2500000e+01;1.3575041e-01;9.2500000e+01;1.4958841e-01;9.2500000e+01;1.6093951e-01;9.2500000e+01;1.7340137e-01;9.2500000e+01;1.9795859e-01;9.2500000e+01;2.2517379e-01;9.2500000e+01;2.5419194e-01;9.2500000e+01;2.6538801e-01;9.2500000e+01;2.6657796e-01;9.2500000e+01;2.5995126e-01;9.2500000e+01;2.4735527e-01
