# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01;1.0250000e+02;2.0928830e-02;1.0250000e+02;2.9235102e-02;1.0250000e+02;3.9716348e-02;1.0250000e+02;5.3325169e-02;1.0250000e+02;6.8116665e-02;1.0250000e+02;8.3684146e-02;1.0250000e+02;9.9645697e-02;1.0250000e+02;1.1552339e-01;1.0250000e+02;1.2964831e-01;1.0250000e+02;1.3979524e-01;1.0250000e+02;1.4961907e-01;1.0250000e+02;1.7263015e-01;1.0250000e+02;2.0369382e-01;1.0250000e+02;2.3918630e-01;1.0250000e+02;2.5377828e-01;1.0250000e+02;2.5727618e-01;1.0250000e+02;2.5287542e-01;1.0250000e+02;2.4152873e-01
