# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4.9536794e-02;1.3750000e+02;6.3304342e-02;1.3750000e+02;7.8823000e-02;1.3750000e+02;9.5482752e-02;1.3750000e+02;1.1246911e-01;1.3750000e+02;1.3026083e-01;1.3750000e+02;1.4404303e-01;1.3750000e+02;1.5959994e-01;1.3750000e+02;1.8760948e-01;1.3750000e+02;2.1817677e-01;1.3750000e+02;2.3949024e-01;1.3750000e+02;2.4341750e-01;1.3750000e+02;2.3878407e-01;1.3750000e+02;2.2656043e-01;1.3750000e+02;2.0726870e-01;1.3750000e+02;1.9121941e-02;1.3750000e+02;2.7333826e-02;1.3750000e+02;3.7502550e-02;1.3750000e+02;4