# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;8.8081971e-02;1.4250000e+02;1.0556330e-01;1.4250000e+02;1.2398872e-01;1.4250000e+02;1.4149937e-01;1.4250000e+02;1.5646596e-01;1.4250000e+02;1.7389606e-01;1.4250000e+02;2.0160514e-01;1.4250000e+02;2.3019974e-01;1.4250000e+02;2.4650173e-01;1.4250000e+02;2.4750786e-01;1.4250000e+02;2.4061039e-01;1.4250000e+02;2.2641030e-01;1.4250000e+02;2.0539728e-01;1.4250000e+02;1.9101316e-02;1.4250000e+02;2.8311776e-02;1.4250000e+02;4.0473536e-02;1.4250000e+02;5.5185646e-02;1.4250000e+02;7.1087107e-02;1.4250000e+02;