# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;2.0750000e+02;1.2560117e-01;2.0750000e+02;1.4488964e-01;2.0750000e+02;1.6014737e-01;2.0750000e+02;1.7342754e-01;2.0750000e+02;1.8844238e-01;2.0750000e+02;2.1210407e-01;2.0750000e+02;2.3743100e-01;2.0750000e+02;2.6215315e-01;2.0750000e+02;2.7074158e-01;2.0750000e+02;2.7028933e-01;2.0750000e+02;2.6216096e-01;2.0750000e+02;2.4841028e-01;2.0750000e+02;3.0957434e-02;2.0750000e+02;4.2300202e-02;2.0750000e+02;5.5374507e-02;2.0750000e+02;7.1348235e-02;2.0750000e+02;8.8697158e-02;2.0750000e+02;1.0652105e-01;