# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;2.3750000e+02;7.9706162e-02;2.3750000e+02;9.5606580e-02;2.3750000e+02;1.1179527e-01;2.3750000e+02;1.2169639e-01;2.3750000e+02;1.3174774e-01;2.3750000e+02;1.5513480e-01;2.3750000e+02;1.8873987e-01;2.3750000e+02;2.2529235e-01;2.3750000e+02;2.3960823e-01;2.3750000e+02;2.4310635e-01;2.3750000e+02;2.3811057e-01;2.3750000e+02;2.2550507e-01;2.3750000e+02;1.6650187e-02;2.3750000e+02;2.2055836e-02;2.3750000e+02;2.9694868e-02;2.3750000e+02;3.9489493e-02;2.3750000e+02;5.1244877e-02;2.3750000e+02;6.4640313e-02;