# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;2.6750000e+02;2.4259849e-01;2.6750000e+02;2.5394917e-01;2.6750000e+02;2.5228506e-01;2.6750000e+02;2.4332654e-01;2.6750000e+02;2.2731304e-01;2.6750000e+02;2.0487942e-01;2.6750000e+02;2.1612216e-02;2.6750000e+02;3.0111142e-02;2.6750000e+02;4.2484932e-02;2.6750000e+02;5.8315743e-02;2.6750000e+02;7.6873273e-02;2.6750000e+02;9.6539289e-02;2.6750000e+02;1.1613786e-01;2.6750000e+02;1.3573492e-01;2.6750000e+02;1.5350185e-01;2.6750000e+02;1.7032675e-01;2.6750000e+02;1.8906876e-01;2.6750000e+02;2.1676326e-01;