# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;2.9250000e+02;1.4440638e-01;2.9250000e+02;1.6758429e-01;2.9250000e+02;1.9486775e-01;2.9250000e+02;2.2408225e-01;2.9250000e+02;2.5419745e-01;2.9250000e+02;2.7766404e-01;2.9250000e+02;2.8698003e-01;2.9250000e+02;2.8664356e-01;2.9250000e+02;2.7945751e-01;2.9250000e+02;2.6632300e-01;2.9250000e+02;2.4715781e-01;2.9250000e+02;2.2321533e-01;2.9250000e+02;3.6332019e-02;2.9250000e+02;4.9471598e-02;2.9250000e+02;6.5732449e-02;2.9250000e+02;8.3680339e-02;2.9250000e+02;1.0381012e-01;2.9250000e+02;1.2332842e-01;