# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;3.1250000e+02;1.4727637e-01;3.1250000e+02;1.6750230e-01;3.1250000e+02;1.8692926e-01;3.1250000e+02;2.1126087e-01;3.1250000e+02;2.3310156e-01;3.1250000e+02;2.5334075e-01;3.1250000e+02;2.7304122e-01;3.1250000e+02;2.8321862e-01;3.1250000e+02;2.8359866e-01;3.1250000e+02;2.7643231e-01;3.1250000e+02;2.6258790e-01;3.1250000e+02;2.4398884e-01;3.1250000e+02;3.6542539e-02;3.1250000e+02;5.0185580e-02;3.1250000e+02;6.6374213e-02;3.1250000e+02;8.4116504e-02;3.1250000e+02;1.0473314e-01;3.1250000e+02;1.2568946e-01;