# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;3.4250000e+02;2.0369381e-01;3.4250000e+02;2.3918630e-01;3.4250000e+02;2.5377828e-01;3.4250000e+02;2.5727618e-01;3.4250000e+02;2.5287545e-01;3.4250000e+02;2.4152875e-01;3.4250000e+02;2.0928830e-02;3.4250000e+02;2.9235100e-02;3.4250000e+02;3.9716348e-02;3.4250000e+02;5.3325173e-02;3.4250000e+02;6.8116665e-02;3.4250000e+02;8.3684146e-02;3.4250000e+02;9.9645697e-02;3.4250000e+02;1.1552340e-01;3.4250000e+02;1.2964831e-01;3.4250000e+02;1.3979526e-01;3.4250000e+02;1.4961906e-01;3.4250000e+02;1.7263016e-01;