# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000000e+00;-1.7271475e-01;2.5000000e+00;-1.0481040e-01;2.5000000e+00;-1.2236656e-01;2.5000000e+00;-1.2193936e-01;2.5000000e+00;-1.0171672e-01;2.5000000e+00;-6.1254181e-02;2.5000000e+00;2.5787340e-03;2.5000000e+00;9.2305116e-02;2.5000000e+00;1.6608937e-01;2.5000000e+00;1.9732000e-01;2.5000000e+00;2.0317569e-01;2.5000000e+00;1.8773317e-01;2.5000000e+00;1.3811456e-01;2.5000000e+00;8.3529316e-02;2.5000000e+00;2.9389299e-02;2.5000000e+00;-2.3098968e-02;2.5000000e+00;-7.1868338e-02;2.5000000e+00;-1.2128915e-01;2.5000