# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01
2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e