# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
0e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5