# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.2500000e+01;3.0589318e-01;4.2500000e+01;2.6327199e-01;4.2500000e+01;2.1807086e-01;4.2500000e+01;1.8053654e-01;4.2500000e+01;1.5003535e-01;4.2500000e+01;1.1601254e-01;4.2500000e+01;7.4307390e-02;4.2500000e+01;3.1313576e-02;4.2500000e+01;-1.5058339e-02;4.2500000e+01;-6.2071435e-02;4.2500000e+01;-1.1012961e-01;4.2500000e+01;-6.5104432e-02;4.2500000e+01;-3.6816295e-02;4.2500000e+01;1.4170030e-02;4.2500000e+01;8.5149512e-02;4.2500000e+01;1.7622274e-01;4.2500000e+01;2.7089632e-01;4.2500000e+01;3.2654160e-01;4.25000