# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2