# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
1;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01;1.3707601e-01;9.7500000e+01;2.3805645e-01;9.7500000e+01;2.9713991e-01;9.7500000e+01;2.8189281e-01;9.7500000e+01;2.1500380e-01;9.7500000e+01;1.3456081e-01;9.7500000e+01;6.1975725e-02;9.7500000e+01;2.0042062e-05;9.7500000e+01;-5.7611614e-02;9.7500000e+01;-1.1235154e-01;9.7500000e+01;-1.6412607e-01;9.7500000e+01;-2.1609871e-01;9.7500000e+01;-9.9195033e-02;9.7500000e+01;-8.9928083e-02;9.7500000e+01;-6.2849775e-02;9.7500000e+01;-2.6710443e-02;9.7500000e+01;1.6379740e-02;9.7500000e+01;6.8942457e-02;9.7500000e+01