# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01;1.0250000e+02;-1.0171612e-01;1.0250000e+02;-9.9204883e-02;1.0250000e+02;-8.2128122e-02;1.0250000e+02;-5.4634560e-02;1.0250000e+02;-1.4824033e-02;1.0250000e+02;3.8151793e-02;1.0250000e+02;1.1222484e-01;1.0250000e+02;2.1779875e-01;1.0250000e+02;2.7569097e-01;1.0250000e+02;2.6770425e-01;1.0250000e+02;2.1043426e-01;1.0250000e+02;1.3401672e-01;1.0250000e+02;6.3014768e-02;1.0250000e+02;9.7236782e-04;1.0250000e+02;-5.6579910e-02;1.0250000e+02;-1.1060284e-01;1.0250000e+02;-1.6233653e-01;1.0250000e+02;-2.1538463e-01
1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.0068330e-01;1.0750000e+02;-7.9307541e-02;1.0750000e+02;-4.0354319e-02;1.0750000e+02;1.4538255e-02;1.0750000e+02;9.3505964e-02;1.0750000e+02;1.9788124e-01;1.0750000e+02;2.5376669e-01;1.0750000e+02;2.5168133e-01;1.0750000e+02;2.0382744e-01;1.0750000e+02;1.3332348e-01;1.0750000e+02;6.5531306e-02;1.0750000e+02;4.1520894e-03;1.0750000e+02;-5.1700011e-02;1.0750000e+02;-1.0568784e-01;1.0750000e+02;-1.5766826e-01;1.0750000e+02;-2.0980111e-01;1.0750000e+02;-1.0164002e-01;1.0750000e+02;-1.0853821e-01;1.0750000e+02;-1.006