# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01;1.2750000e+02;-1.0045652e-01;1.2750000e+02;-1.1575985e-01;1.2750000e+02;-1.1266174e-01;1.2750000e+02;-8.9042887e-02;1.2750000e+02;-4.5119978e-02;1.2750000e+02;2.1683557e-02;1.2750000e+02;1.0837731e-01;1.2750000e+02;1.6925289e-01;1.2750000e+02;1.8757361e-01;1.2750000e+02;1.9028118e-01;1.2750000e+02;1.8553522e-01;1.2750000e+02;1.4263245e-01;1.2750000e+02;9.2606246e-02;1.2750000e+02;4.1328333e-02;1.2750000e+02;-9.5652938e-03;1.2750000e+02;-5.8353730e-02;1.2750000e+02;-1.0543741e-01;1.2750000e+02;-1.5645482e-01
