# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
0e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.37500