# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
2;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+02;1.7352949e-01;1.4250000e+02;1.7777418e-01;1.4250000e+02;1.5237752e-01;1.4250000e+02;1.1138207e-01;1.4250000e+02;6.5690808e-02;1.4250000e+02;1.8445879e-02;1.4250000e+02;-3.0296246e-02;1.4250000e+02;-7.8476518e-02;1.4250000e+02;-1.2609315e-01;1.4250000e+02;-8.9132637e-02;1.4250000e+02;-8.3258443e-02;1.4250000e+02;-5.5649597e-02;1.4250000e+02;-1.2554280e-02;1.4250000e+02;4.8490014e-02;1.4250000e+02;1.2889554e-01;1.4250000e+02;1.9767451e-01;1.4250000e+02;2.1625596e-01;1.4250000e+02;1.9266149e-01;1.4250000e+0