# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.581