# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01;2.5750000e+02;-9.0446964e-02;2.5750000e+02;-9.2090458e-02;2.5750000e+02;-7.5718790e-02;2.5750000e+02;-4.1286495e-02;2.5750000e+02;1.2253679e-02;2.5750000e+02;8.8006519e-02;2.5750000e+02;1.6397187e-01;2.5750000e+02;1.9565688e-01;2.5750000e+02;1.8507361e-01;2.5750000e+02;1.7423314e-01;2.5750000e+02;1.8123278e-01;2.5750000e+02;1.5053669e-01;2.5750000e+02;1.0768731e-01;2.5750000e+02;6.0785338e-02;2.5750000e+02;1.3631269e-02;2.5750000e+02;-3.6163613e-02;2.5750000e+02;-8.4587023e-02;2.5750000e+02;-1.3160029e-01
2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+02;-8.3258443e-02;2.6250000e+02;-5.5649597e-02;2.6250000e+02;-1.2554284e-02;2.6250000e+02;4.8490018e-02;2.6250000e+02;1.2889554e-01;2.6250000e+02;1.9767450e-01;2.6250000e+02;2.1625596e-01;2.6250000e+02;1.9266149e-01;2.6250000e+02;1.7352949e-01;2.6250000e+02;1.7777416e-01;2.6250000e+02;1.5237752e-01;2.6250000e+02;1.1138207e-01;2.6250000e+02;6.5690808e-02;2.6250000e+02;1.8445879e-02;2.6250000e+02;-3.0296251e-02;2.6250000e+02;-7.8476511e-02;2.6250000e+02;-1.2609315e-01;2.6250000e+02;-8.9132637e-02;2.6250000e+0