# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8750000e+02;1.1536735e-01;2.8750000e+02;7.3622569e-02;2.8750000e+02;2.9563528e-02;2.8750000e+02;-1.6002893e-02;2.8750000e+02;-6.3044503e-02;2.8750000e+02;-1.1209680e-01;2.8750000e+02;-6.4081691e-02;2.8750000e+02;-3.0952394e-02;2.8750000e+02;2.5688456e-02;2.8750000e+02;1.0284849e-01;2.8750000e+02;1.9884028e-01;2.8750000e+02;2.9453349e-01;2.8750000e+02;3.4412503e-01;2.8750000e+02;3.2594433e-01;2.8750000e+02;2.8804606e-01;2.8750000e+02;2.3744309e-01;2.8750000e+02;1.8784732e-01;2.8750000e+02;1.5160400e-01;2.8