# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01;2.9250000e+02;-6.5412499e-02;2.9250000e+02;-2.7982792e-02;2.9250000e+02;3.2582432e-02;2.9250000e+02;1.1450044e-01;2.9250000e+02;2.1333931e-01;2.9250000e+02;3.0912045e-01;2.9250000e+02;3.5354194e-01;2.9250000e+02;3.4217742e-01;2.9250000e+02;3.1488109e-01;2.9250000e+02;2.5682613e-01;2.9250000e+02;1.9569103e-01;2.9250000e+02;1.5347652e-01;2.9250000e+02;1.1238317e-01;2.9250000e+02;6.8281129e-02;2.9250000e+02;2.3081552e-02;2.9250000e+02;-2.1626547e-02;2.9250000e+02;-6.8620473e-02;2.9250000e+02;-1.1906666e-01
