# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01;3.0750000e+02;-7.3557362e-02;3.0750000e+02;-3.4855016e-02;3.0750000e+02;2.7530616e-02;3.0750000e+02;1.0850350e-01;3.0750000e+02;2.0124267e-01;3.0750000e+02;2.8523859e-01;3.0750000e+02;3.3121821e-01;3.0750000e+02;3.5799968e-01;3.0750000e+02;3.5988218e-01;3.0750000e+02;3.0090117e-01;3.0750000e+02;2.1220344e-01;3.0750000e+02;1.4649723e-01;3.0750000e+02;8.8216402e-02;3.0750000e+02;3.5099998e-02;3.0750000e+02;-1.3777136e-02;3.0750000e+02;-6.4815700e-02;3.0750000e+02;-1.1414291e-01;3.0750000e+02;-1.6233169e-01
