# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01;3.2750000e+02;-8.9052387e-02;3.2750000e+02;-6.7225933e-02;3.2750000e+02;-2.7732834e-02;3.2750000e+02;2.8078714e-02;3.2750000e+02;8.7893739e-02;3.2750000e+02;1.4336091e-01;3.2750000e+02;2.0034967e-01;3.2750000e+02;2.7824578e-01;3.2750000e+02;3.3436093e-01;3.2750000e+02;3.0341753e-01;3.2750000e+02;2.1802643e-01;3.2750000e+02;1.3505304e-01;3.2750000e+02;6.5386184e-02;3.2750000e+02;4.5434609e-03;3.2750000e+02;-5.1934846e-02;3.2750000e+02;-1.0596716e-01;3.2750000e+02;-1.5772155e-01;3.2750000e+02;-2.0890617e-01
