# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01;3.5750000e+02;2.1833719e-01;3.5750000e+02;1.9144233e-01;3.5750000e+02;1.3477692e-01;3.5750000e+02;7.5566471e-02;3.5750000e+02;1.8534847e-02;3.5750000e+02;-3.5598636e-02;3.5750000e+02;-8.7139346e-02;3.5750000e+02;-1.3762324e-01;3.5750000e+02;-1.8882567e-01;3.5750000e+02;-1.0614167e-01;3.5750000e+02;-1.2314235e-01;3.5750000e+02;-1.2292325e-01;3.5750000e+02;-1.0418698e-01;3.5750000e+02;-6.5763354e-02;3.5750000e+02;-5.4145912e-03;3.5750000e+02;8.4816173e-02;3.5750000e+02;1.7021379e-01;3.5750000e+02;2.1260849e-01