# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
5e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.2500000e+01;1.0173568e-01;2.2500000e+01;1.3776456e-01;2.2500000e+01;1.7532545e-01;2.2500000e+01;2.0218208e-01;2.2500000e+01;2.1961865e-01;2.2500000e+01;2.2329636e-01;2.2500000e+01;2.1662475e-01;2.2500000e+01;1.9458684e-01;2.2500000e+01;1.5983751e-01;2.2500000e+01;1.1888196e-01;2.2500000e+01;7.7093177e-02;2.2500000e+01;3.7537523e-02;2.2500000e+01;-6.1384775e-03;2.2500000e+01;-4.2474987e-03;2.2500000e+01;4.5807017e-03;2.2500000e+01;2.0901324e-02;2.2500000e+01;4.4679336e-02;2.2500000e+01;7.0701003e-02;2.