# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.4332364e-01;2.7500000e+01;1.8418163e-01;2.7500000e+01;2.1283340e-01;2.7500000e+01;2.2796412e-01;2.7500000e+01;2.2810757e-01;2.7500000e+01;2.1576165e-01;2.7500000e+01;1.9042991e-01;2.7500000e+01;1.5458439e-01;2.7500000e+01;1.1415185e-01;2.7500000e+01;7.3784195e-02;2.7500000e+01;3.4595944e-02;2.7500000e+01;-5.0494093e-03;2.7500000e+01;-6.2167738e-04;2.7500000e+01;7.7125803e-03;2.7500000e+01;2.1857165e-02;2.7500000e+01;4.2225923e-02;2.7500000e+01;6.9840409e-02;2.7500000e+01;1.0367370e-01;2.7500000e+01;1.43