# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000