# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.6975003e-01;6.7500000e+01;2.3730175e-01;6.7500000e+01;1.9289251e-01;6.7500000e+01;1.4017588e-01;6.7500000e+01;9.0415612e-02;6.7500000e+01;4.7270216e-02;6.7500000e+01;3.7412937e-03;6.7500000e+01;1.8334825e-02;6.7500000e+01;3.6930159e-02;6.7500000e+01;6.1277397e-02;6.7500000e+01;8.9511193e-02;6.7500000e+01;1.2002052e-01;6.7500000e+01;1.5223294e-01;6.7500000e+01;1.8930268e-01;6.7500000e+01;2.2670817e-01;6.7500000e+01;2.5688857e-01;6.7500000e+01;2.7640617e-01;6.7500000e+01;2.8188735e-01;6.7500000e+01;2.69750