# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.1854858e-02;7.7500000e+01;1.2771413e-04;7.7500000e+01;1.2388228e-02;7.7500000e+01;3.0650983e-02;7.7500000e+01;5.2904457e-02;7.7500000e+01;7.9919279e-02;7.7500000e+01;1.0849637e-01;7.7500000e+01;1.4227760e-01;7.7500000e+01;1.7912301e-01;7.7500000e+01;2.0801729e-01;7.7500000e+01;2.3118606e-01;7.7500000e+01;2.4928719e-01;7.7500000e+01;2.6336583e-01;7.7500000e+01;2.6266217e-01;7.7500000e+01;2.3588111e-01;7.7500000e+01;1.9208215e-01;7.7500000e+01;1.3862595e-01;7.7500000e+01;8.7346084e-02;7.7500000e+01;4.