# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2500000e+01;3.4691222e-02;9.2500000e+01;-7.0990231e-03;9.2500000e+01;1.2616068e-03;9.2500000e+01;1.5310822e-02;9.2500000e+01;3.3979438e-02;9.2500000e+01;5.7961859e-02;9.2500000e+01;8.4940374e-02;9.2500000e+01;1.1358834e-01;9.2500000e+01;1.3890752e-01;9.2500000e+01;1.5993889e-01;9.2500000e+01;1.7930967e-01;9.2500000e+01;2.0386209e-01;9.2500000e+01;2.2758831e-01;9.2500000e+01;2.3862495e-01;9.2500000e+01;2.2153926e-01;9.2500000e+01;1.8327041e-01;9.2500000e+01;1.3275301e-01;9.2500000e+01;8.1584267e-02;9.2