# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.7500000e+01;2.3227181e-01;9.7500000e+01;2.1811298e-01;9.7500000e+01;1.8161419e-01;9.7500000e+01;1.3218114e-01;9.7500000e+01;8.1254199e-02;9.7500000e+01;3.4680098e-02;9.7500000e+01;-8.3189243e-03;9.7500000e+01;-1.3816301e-03;9.7500000e+01;1.1568828e-02;9.7500000e+01;2.9740060e-02;9.7500000e+01;5.2538719e-02;9.7500000e+01;7.8159481e-02;9.7500000e+01;1.0411187e-01;9.7500000e+01;1.2748089e-01;9.7500000e+01;1.4700511e-01;9.7500000e+01;1.6678980e-01;9.7500000e+01;1.9314647e-01;9.7500000e+01;2.1940246e-01;9.