# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
1;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02;1.1250000e+02;-1.1652038e-03;1.1250000e+02;3.9627980e-03;1.1250000e+02;1.5211411e-02;1.1250000e+02;3.1517532e-02;1.1250000e+02;4.9475379e-02;1.1250000e+02;6.9395252e-02;1.1250000e+02;9.0874940e-02;1.1250000e+02;1.1236763e-01;1.1250000e+02;1.3305122e-01;1.1250000e+02;1.5503336e-01;1.1250000e+02;1.8200348e-01;1.1250000e+02;2.1040104e-01;1.1250000e+02;2.2602652e-01;1.1250000e+02;2.1498458e-01;1.1250000e+02;1.8171814e-01;1.1250000e+02;1.3461676e-01;1.1250000e+02;8.5766196e-02;1.1250000e+02;4.1603811e-02
1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.175000