# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02;1.1750000e+02;3.8897600e-03;1.1750000e+02;8.6246431e-03;1.1750000e+02;1.8776512e-02;1.1750000e+02;3.2970961e-02;1.1750000e+02;4.9849793e-02;1.1750000e+02;6.9710031e-02;1.1750000e+02;9.1288298e-02;1.1750000e+02;1.1429241e-01;1.1750000e+02;1.3716497e-01;1.1750000e+02;1.5862048e-01;1.1750000e+02;1.8548760e-01;1.1750000e+02;2.1158963e-01;1.1750000e+02;2.2596906e-01;1.1750000e+02;2.1476024e-01;1.1750000e+02;1.8174177e-01;1.1750000e+02;1.3528472e-01;1.1750000e+02;8.7380156e-02;1.1750000e+02;4.4090807e-02
1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.4294396e-01;1.2250000e+02;1.6552766e-01;1.2250000e+02;1.9112693e-01;1.2250000e+02;2.1388282e-01;1.2250000e+02;2.2592057e-01;1.2250000e+02;2.1338198e-01;1.2250000e+02;1.8047769e-01;1.2250000e+02;1.3494475e-01;1.2250000e+02;8.8037282e-02;1.2250000e+02;4.5396894e-02;1.2250000e+02;6.9316886e-03;1.2250000e+02;1.1123409e-02;1.2250000e+02;1.9850146e-02;1.2250000e+02;3.3082474e-02;1.2250000e+02;4.9794018e-02;1.2250000e+02;7.0049495e-02;1.2250000e+02;9.3210608e-02;1.2250000e+02;1.1775054e-01;1.2250000e+02;1.