# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01;1.5750000e+02;2.5003880e-01;1.5750000e+02;2.4676415e-01;1.5750000e+02;2.2440150e-01;1.5750000e+02;1.9221240e-01;1.5750000e+02;1.5334243e-01;1.5750000e+02;1.1156150e-01;1.5750000e+02;7.2634563e-02;1.5750000e+02;3.4743268e-02;1.5750000e+02;-3.0305609e-03;1.5750000e+02;5.0423993e-03;1.5750000e+02;1.9620664e-02;1.5750000e+02;3.8035110e-02;1.5750000e+02;5.7513740e-02;1.5750000e+02;8.0841884e-02;1.5750000e+02;1.1164287e-01;1.5750000e+02;1.5376644e-01;1.5750000e+02;1.9894826e-01;1.5750000e+02;2.3453611e-01