# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
50000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02;1.6250000e+02;-4.2423885e-04;1.6250000e+02;9.3199220e-03;1.6250000e+02;2.4570860e-02;1.6250000e+02;4.4591684e-02;1.6250000e+02;6.8239838e-02;1.6250000e+02;9.2684492e-02;1.6250000e+02;1.2360278e-01;1.6250000e+02;1.6112600e-01;1.6250000e+02;2.0488822e-01;1.6250000e+02;2.4466406e-01;1.6250000e+02;2.6224777e-01;1.6250000e+02;2.5891364e-01;1.6250000e+02;2.3286536e-01;1.6250000e+02;1.9819802e-01;1.6250000e+02;1.5799905e-01;1.6250000e+02;1.1471775e-01;1.6250000e+02;7.5406805e-02;1.6250000e+02;3.7877709e-02
1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-02;1.6750000e+02;3.0352397e-02;1.6750000e+02;5.1146403e-02;1.6750000e+02;7.6138340e-02;1.6750000e+02;1.0514914e-01;1.6750000e+02;1.3548163e-01;1.6750000e+02;1.7117137e-01;1.6750000e+02;2.1053733e-01;1.6750000e+02;2.5308198e-01;1.6750000e+02;2.7370310e-01;1.6750000e+02;2.7096260e-01;1.6750000e+02;2.4285096e-01;1.6750000e+02;2.0693442e-01;1.6750000e+02;1.6555145e-01;1.6750000e+02;1.2024519e-01;1.6750000e+02;7.9540953e-02;1.6750000e+02;4.1780747e-02;1.6750000e+02;1.2773564e-03;1.6750000e+02;1.2828533e-0