# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.9781191e-03;1.7250000e+02;1.5125913e-02;1.7250000e+02;3.4341812e-02;1.7250000e+02;5.7420488e-02;1.7250000e+02;8.3538279e-02;1.7250000e+02;1.1312522e-01;1.7250000e+02;1.4486830e-01;1.7250000e+02;1.7973280e-01;1.7250000e+02;2.1837673e-01;1.7250000e+02;2.5792077e-01;1.7250000e+02;2.8223151e-01;1.7250000e+02;2.8080511e-01;1.7250000e+02;2.5356045e-01;1.7250000e+02;2.1671548e-01;1.7250000e+02;1.7411105e-01;1.7250000e+02;1.2663284e-01;1.7250000e+02;8.3971873e-02;1.7250000e+02;4.5440145e-02;1.7250000e+02;2.97