# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e-01;1.8750000e+02;9.0415619e-02;1.8750000e+02;4.7270209e-02;1.8750000e+02;3.7412937e-03;1.8750000e+02;1.8334825e-02;1.8750000e+02;3.6930159e-02;1.8750000e+02;6.1277397e-02;1.8750000e+02;8.9511193e-02;1.8750000e+02;1.2002052e-01;1.8750000e+02;1.5223294e-01;1.8750000e+02;1.8930270e-01;1.8750000e+02;2.2670817e-01;1.8750000e+02;2.5688857e-01;1.8750000e+02;2.7640617e-01;1.8750000e+02;2.8188735e-01;1.8750000e+02;2.6975003e-01;1.8750000e+02;2.3730175e-01;1.8750000e+02;1.9289251e-01;1.8750000e+02;1.4017589e